timestamp,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1717134564484418476,-0.0793309360742569,-0.001821969635784626,9.668231964111328,-0.04367721825838089,-0.11921464651823044,-0.00019450653053354472
1717134564494254855,-0.026766972616314888,-0.1529563069343567,9.705105781555176,-0.04557693377137184,-0.11949203163385391,0.00014145624299999326
1717134564504844571,0.08699437230825424,0.027305614203214645,9.790587425231934,-0.044559117406606674,-0.12071742117404938,0.00042560117435641587
1717134564514243018,0.06669759005308151,-0.021925736218690872,9.817818641662598,-0.04589018225669861,-0.11995479464530945,-0.0003370368795003742
1717134564524226614,0.04017271474003792,-0.20825251936912537,9.73322868347168,-0.046876560896635056,-0.11938245594501495,-1.4347134310810361e-05
1717134564534580532,0.039010386914014816,-0.01042595598846674,9.690638542175293,-0.04542292654514313,-0.12002506107091904,0.00027861358830705285
1717134564551749298,0.09155041724443436,-0.12189212441444397,9.700250625610352,-0.04762430116534233,-0.12090985476970673,-6.269943696679547e-05
1717134564557040984,0.11785444617271423,-0.1375531703233719,9.71324348449707,-0.047464605420827866,-0.12113335728645325,0.00016215660434681922
1717134564564099929,0.036767248064279556,0.008272937498986721,9.774932861328125,-0.046675436198711395,-0.11989112198352814,-0.0003322509292047471
1717134564574271200,0.09755342453718185,-0.21316169202327728,9.746233940124512,-0.049049485474824905,-0.11946380138397217,-0.0007115889457054436
1717134564587408051,0.16687431931495667,-0.13047431409358978,9.725184440612793,-0.04840589687228203,-0.11935524642467499,-8.706684457138181e-05
1717134564594155295,0.1035451889038086,-0.027282550930976868,9.697502136230469,-0.04905453324317932,-0.11826050281524658,-0.0002782549418043345
1717134564604588312,0.12248405814170837,-0.23301705718040466,9.651049613952637,-0.05085543170571327,-0.11838119477033615,2.62147955254477e-06
1717134564614395885,0.1405039280653,-0.01502097025513649,9.6398344039917,-0.04803049936890602,-0.11905639618635178,0.0007028958643786609
1717134564624245768,0.2193203866481781,-0.0688784047961235,9.622276306152344,-0.04867445304989815,-0.11926142126321793,-0.00014262092008721083
1717134564634358127,0.23224855959415436,-0.300879567861557,9.562376022338867,-0.048856522887945175,-0.11875460296869278,5.443985719466582e-05
1717134564647599928,0.09861375391483307,-0.009972482919692993,9.599148750305176,-0.04690708965063095,-0.11767176538705826,0.0008939093677327037
1717134564655441305,0.16432853043079376,-0.17673075199127197,9.64424991607666,-0.049040380865335464,-0.11760657280683517,0.0009623995865695179
1717134564664312724,0.2504625916481018,-0.19630365073680878,9.706297874450684,-0.04748862236738205,-0.11800578236579895,0.0010193786583840847
1717134564674284728,0.25892093777656555,-0.08746036887168884,9.728928565979004,-0.046552155166864395,-0.11688558012247086,0.0012146070366725326
1717134564684398270,0.20497262477874756,-0.26677823066711426,9.68053150177002,-0.04846085235476494,-0.11598577350378036,0.001747702481225133
1717134564694236692,0.1786922812461853,-0.16602471470832825,9.655122756958008,-0.046663783490657806,-0.11608731001615524,0.0029167395550757647
1717134564704858688,0.21939125657081604,-0.11230412125587463,9.679542541503906,-0.04625334218144417,-0.11648255586624146,0.0030707723926752806
1717134564714690386,0.3459995985031128,-0.2321467101573944,9.67684555053711,-0.04576550051569939,-0.11601337045431137,0.003111387835815549
1717134564724075258,0.20631512999534607,-0.18450447916984558,9.744987487792969,-0.04552781581878662,-0.11433407664299011,0.004280382301658392
1717134564734458150,0.22537295520305634,-0.2694803774356842,9.733317375183105,-0.0457061305642128,-0.11358097940683365,0.004131718538701534
1717134564748257550,0.28641924262046814,-0.09352287650108337,9.738404273986816,-0.04409940540790558,-0.1131553202867508,0.0036925997119396925
1717134564755487919,0.35565686225891113,-0.12331762164831161,9.701875686645508,-0.04436352476477623,-0.11230331659317017,0.004327218048274517
1717134564764176552,0.33163806796073914,-0.26445329189300537,9.674179077148438,-0.04344462603330612,-0.1109737753868103,0.004266112111508846
1717134564773354972,0.2730807363986969,-0.22481676936149597,9.661504745483398,-0.041733596473932266,-0.10956408828496933,0.0044790757820010185
1717134564784558780,0.2875399887561798,-0.1412571668624878,9.707911491394043,-0.04072804003953934,-0.10965821892023087,0.005001025274395943
1717134564794495478,0.4249720275402069,-0.158173069357872,9.714563369750977,-0.03920670598745346,-0.10943443328142166,0.005443858448415995
1717134564804436216,0.3555369973182678,-0.27526313066482544,9.676411628723145,-0.03839500620961189,-0.10720664262771606,0.006122876890003681
1717134564814703299,0.3279589116573334,-0.246138334274292,9.610678672790527,-0.03695277124643326,-0.10570606589317322,0.006073503289371729
1717134564824519238,0.32210999727249146,-0.0822133719921112,9.636272430419922,-0.036063674837350845,-0.10572946071624756,0.006073435768485069
1717134564834145987,0.40816664695739746,-0.26227253675460815,9.701614379882812,-0.03663227707147598,-0.10566750168800354,0.0063125151209533215
1717134564846646202,0.40940263867378235,-0.31039661169052124,9.742012023925781,-0.03568776324391365,-0.10492724925279617,0.006187580060213804
1717134564856536841,0.3914952278137207,-0.1472960263490677,9.701545715332031,-0.034150078892707825,-0.10423904657363892,0.006485993508249521
1717134564864444485,0.4379989802837372,-0.2669479548931122,9.676250457763672,-0.0345633327960968,-0.10382907092571259,0.006948426365852356
1717134564874405668,0.4212583601474762,-0.2968907058238983,9.679621696472168,-0.03395770862698555,-0.10319413989782333,0.0071945213712751865
1717134564884268936,0.40225425362586975,-0.2324897050857544,9.730751037597656,-0.03338734433054924,-0.10279636830091476,0.007672108244150877
1717134564894144078,0.44049063324928284,-0.21211110055446625,9.721220016479492,-0.03304191678762436,-0.10198410600423813,0.008302079513669014
1717134564904722265,0.47393283247947693,-0.2180727869272232,9.711453437805176,-0.033301617950201035,-0.10142593830823898,0.00877697579562664
1717134564914436000,0.5132485628128052,-0.37484681606292725,9.687031745910645,-0.03433439880609512,-0.1000344529747963,0.009540241211652756
1717134564924580632,0.4368434548377991,-0.19990234076976776,9.679289817810059,-0.032996613532304764,-0.09827352315187454,0.010049708187580109
1717134564934242137,0.42258238792419434,-0.19416102766990662,9.726247787475586,-0.033620137721300125,-0.09817471355199814,0.011043587699532509
1717134564948134739,0.5407967567443848,-0.4122679531574249,9.737066268920898,-0.03453794866800308,-0.09842750430107117,0.01187281496822834
1717134564956183059,0.5217074155807495,-0.25400909781455994,9.706170082092285,-0.033892568200826645,-0.09620587527751923,0.012268032878637314
1717134564964728179,0.47505632042884827,-0.22382983565330505,9.669341087341309,-0.03610712289810181,-0.09548746794462204,0.01341279037296772
1717134564974238950,0.5347713828086853,-0.30412817001342773,9.672016143798828,-0.03600842505693436,-0.09535107016563416,0.014154409058392048
1717134564984505312,0.5719831585884094,-0.21354761719703674,9.744857788085938,-0.035906679928302765,-0.09398858994245529,0.014583430252969265
1717134564994619936,0.5300502777099609,-0.3403124511241913,9.719752311706543,-0.037917062640190125,-0.09215395897626877,0.015930047258734703
1717134565004517349,0.48217999935150146,-0.2524690628051758,9.649824142456055,-0.03906252235174179,-0.09194803237915039,0.01726691611111164
1717134565014342174,0.5788992643356323,-0.31226229667663574,9.620142936706543,-0.04135310277342796,-0.092536561191082,0.018477603793144226
1717134565027249650,0.6410490274429321,-0.31233930587768555,9.62476921081543,-0.04100562259554863,-0.09172409772872925,0.019262662157416344
1717134565036040436,0.5359696745872498,-0.1469908505678177,9.624228477478027,-0.039657652378082275,-0.08951163291931152,0.019701723009347916
1717134565046954818,0.507209837436676,-0.3398381471633911,9.636913299560547,-0.04084271937608719,-0.09004557132720947,0.020998865365982056
1717134565055251198,0.6709449291229248,-0.3448205590248108,9.64720630645752,-0.03876425698399544,-0.09036494791507721,0.022196458652615547
1717134565064396035,0.6675381660461426,-0.13069002330303192,9.688887596130371,-0.03700966760516167,-0.08829287439584732,0.022315094247460365
1717134565074647899,0.6039415001869202,-0.39847350120544434,9.614452362060547,-0.03687622398138046,-0.0869215577840805,0.022766780108213425
1717134565084441877,0.5561309456825256,-0.3528187870979309,9.594593048095703,-0.034264590591192245,-0.08670875430107117,0.0236379224807024
1717134565094390528,0.6865605711936951,-0.1939530372619629,9.64858341217041,-0.033441219478845596,-0.08701162785291672,0.02390988916158676
1717134565104922313,0.7044976949691772,-0.3415592908859253,9.702412605285645,-0.0331583172082901,-0.08669343590736389,0.024399055168032646
1717134565114016043,0.5694941878318787,-0.3259749412536621,9.719773292541504,-0.030284348875284195,-0.08502271771430969,0.024653207510709763
1717134565124286192,0.6471093893051147,-0.2442539930343628,9.65543270111084,-0.029524190351366997,-0.0849173292517662,0.02429037168622017
1717134565134272153,0.7461323738098145,-0.3265499472618103,9.579872131347656,-0.029018931090831757,-0.08502590656280518,0.024762636050581932
1717134565148991143,0.7008594870567322,-0.3089871108531952,9.659473419189453,-0.027780825272202492,-0.08353599905967712,0.024969544261693954
1717134565154925036,0.665070116519928,-0.3583511412143707,9.713183403015137,-0.026851672679185867,-0.08227357268333435,0.024195147678256035
1717134565173227634,0.6686789393424988,-0.32484495639801025,9.717093467712402,-0.024894002825021744,-0.08149893581867218,0.0239687692373991
1717134565177477767,0.6698291301727295,-0.3318919837474823,9.691790580749512,-0.024394860491156578,-0.08062783628702164,0.023910406976938248
1717134565184950245,0.7522087693214417,-0.39407509565353394,9.663329124450684,-0.023120764642953873,-0.0795300155878067,0.023321283981204033
1717134565194740068,0.699647068977356,-0.27893728017807007,9.639333724975586,-0.021007273346185684,-0.07793006300926208,0.02280028723180294
1717134565204656316,0.6314377188682556,-0.39733144640922546,9.620389938354492,-0.021395716816186905,-0.07773566246032715,0.022319430485367775
1717134565214833499,0.7103633880615234,-0.3819805681705475,9.647943496704102,-0.019475243985652924,-0.07775911688804626,0.02198082022368908
1717134565224306427,0.7965907454490662,-0.21113066375255585,9.70698070526123,-0.01789115183055401,-0.07685787230730057,0.02130252495408058
1717134565234311855,0.770182192325592,-0.4326396882534027,9.704968452453613,-0.018444133922457695,-0.07598967850208282,0.020666757598519325
1717134565246293346,0.6888462901115417,-0.3939376771450043,9.647892951965332,-0.016134025529026985,-0.07521792501211166,0.020407216623425484
1717134565257170075,0.7402495741844177,-0.26687681674957275,9.617700576782227,-0.015812259167432785,-0.07550017535686493,0.02022787369787693
1717134565264013000,0.8430235981941223,-0.3905235826969147,9.65709114074707,-0.01596199907362461,-0.0757124051451683,0.020545678213238716
1717134565274589089,0.7929908037185669,-0.36822637915611267,9.747566223144531,-0.014403987675905228,-0.07391894608736038,0.021044859662652016
1717134565284443290,0.7523329257965088,-0.33331501483917236,9.720376014709473,-0.013026156462728977,-0.07375483214855194,0.020638998597860336
1717134565294064300,0.7833068370819092,-0.32821357250213623,9.659053802490234,-0.012024777010083199,-0.07447993755340576,0.02140977792441845
1717134565304499411,0.7891756892204285,-0.42502784729003906,9.624479293823242,-0.012043421156704426,-0.07410496473312378,0.022640788927674294
1717134565314292767,0.8023706674575806,-0.37242287397384644,9.638154983520508,-0.01023279782384634,-0.07313805818557739,0.022131897509098053
1717134565324396400,0.7773774862289429,-0.30437174439430237,9.679722785949707,-0.009137463755905628,-0.07290444523096085,0.021731708198785782
1717134565334239059,0.7629486322402954,-0.46720826625823975,9.677027702331543,-0.008099446073174477,-0.07278520613908768,0.021495340391993523
1717134565348232194,0.8310528993606567,-0.37365031242370605,9.639261245727539,-0.006046729627996683,-0.07223401963710785,0.02079124003648758
1717134565355067064,0.844217836856842,-0.3257426619529724,9.636070251464844,-0.0052481419406831264,-0.07057249546051025,0.020660242065787315
1717134565364150034,0.8011170625686646,-0.43100506067276,9.620783805847168,-0.00430777482688427,-0.06982599198818207,0.020679665729403496
1717134565374186621,0.75213623046875,-0.43101805448532104,9.630537986755371,-0.00251804874278605,-0.06996969133615494,0.020899439230561256
1717134565384304010,0.814358651638031,-0.31257936358451843,9.642289161682129,-0.0018320202361792326,-0.07017505913972855,0.02108149230480194
1717134565394273170,0.8896288871765137,-0.4037533700466156,9.660436630249023,-0.0011881596874445677,-0.06955577433109283,0.021543249487876892
1717134565404525606,0.8119341135025024,-0.42162567377090454,9.655686378479004,-0.0003453796962276101,-0.067352794110775,0.022148171439766884
1717134565414143619,0.7389624118804932,-0.3997214138507843,9.60323429107666,0.0012543736957013607,-0.06655724346637726,0.021884815767407417
1717134565424348204,0.8728243112564087,-0.3075200319290161,9.584490776062012,0.0012910541845485568,-0.06740444153547287,0.022071145474910736
1717134565434368672,0.954092264175415,-0.43356403708457947,9.62752628326416,0.0008082013810053468,-0.06623107939958572,0.022516269236803055
1717134565451440098,0.8860432505607605,-0.40854689478874207,9.661603927612305,0.0023934722412377596,-0.06454658508300781,0.02198503352701664
1717134565454995023,0.8060710430145264,-0.3176332712173462,9.691530227661133,0.0028476756997406483,-0.06444267928600311,0.021713143214583397
1717134565464477580,0.8883999586105347,-0.4456239342689514,9.652835845947266,0.002136676572263241,-0.06501710414886475,0.021817931905388832
1717134565474885830,0.9218387007713318,-0.43957793712615967,9.637175559997559,0.004006398841738701,-0.06433986127376556,0.021625598892569542
1717134565484718050,0.9566145539283752,-0.22528032958507538,9.6427001953125,0.005108667071908712,-0.06296046823263168,0.021592142060399055
1717134565494530163,0.8442577123641968,-0.44583895802497864,9.698622703552246,0.005246697459369898,-0.061903808265924454,0.0215426217764616
1717134565504323879,0.9028169512748718,-0.42670077085494995,9.693827629089355,0.008044484071433544,-0.06165456399321556,0.021958576515316963
1717134565514427332,1.008061170578003,-0.23752136528491974,9.683289527893066,0.008096343837678432,-0.061740025877952576,0.0218140110373497
1717134565524466143,1.035376787185669,-0.4768907129764557,9.654519081115723,0.007485791575163603,-0.061337146908044815,0.02069726027548313
1717134565534688150,0.9219251275062561,-0.4242751896381378,9.685382843017578,0.009713694453239441,-0.059862054884433746,0.019778229296207428
1717134565549640254,0.8931998610496521,-0.30893880128860474,9.621667861938477,0.00975415762513876,-0.05934835970401764,0.018352685496211052
1717134565555328512,0.9492839574813843,-0.47185251116752625,9.6223726272583,0.008678342215716839,-0.05948825925588608,0.017378363758325577
1717134565564279331,1.043770670890808,-0.41581374406814575,9.652667045593262,0.009992334991693497,-0.05842830240726471,0.016332795843482018
1717134565574460341,0.9494813084602356,-0.3213686943054199,9.695886611938477,0.009593063034117222,-0.05539562553167343,0.013874249532818794
1717134565588796206,0.8943502306938171,-0.43714746832847595,9.634875297546387,0.0091239670291543,-0.05425086244940758,0.012237978167831898
1717134565594374576,0.907477855682373,-0.3711194097995758,9.60301685333252,0.009308487176895142,-0.05479402467608452,0.011464308947324753
1717134565604539095,1.0735886096954346,-0.42164039611816406,9.618881225585938,0.009189355187118053,-0.05377887561917305,0.00917868409305811
1717134565614589968,1.0390905141830444,-0.3453710377216339,9.69179630279541,0.009866545908153057,-0.05153771862387657,0.007528977934271097
1717134565624402039,0.9793486595153809,-0.3117670714855194,9.687479019165039,0.009252959862351418,-0.051757682114839554,0.006586011033505201
1717134565634348766,1.1344765424728394,-0.4958665370941162,9.605989456176758,0.009206990711390972,-0.05302876606583595,0.0044608088210225105
1717134565645881329,1.0438551902770996,-0.25295233726501465,9.653000831604004,0.010312898084521294,-0.05316522717475891,0.0030782914254814386
1717134565656664870,0.9660763740539551,-0.47327497601509094,9.660761833190918,0.009753786958754063,-0.05191645398736,0.0013719156850129366
1717134565664480088,1.0712597370147705,-0.4206458032131195,9.656147003173828,0.0093954186886549,-0.05110197514295578,-0.0015375018119812012
1717134565674535209,1.122694969177246,-0.29249307513237,9.645190238952637,0.00998469814658165,-0.05146389827132225,-0.002590680029243231
1717134565684522823,1.1416006088256836,-0.5053133368492126,9.580647468566895,0.008394227363169193,-0.05115252360701561,-0.003666616277769208
1717134565694336411,1.0628383159637451,-0.29808831214904785,9.582828521728516,0.0072975000366568565,-0.04865759238600731,-0.004770712926983833
1717134565704542538,1.1238734722137451,-0.2756437361240387,9.629725456237793,0.008740168064832687,-0.04819168150424957,-0.005007642321288586
1717134565714415534,1.1525139808654785,-0.5322475433349609,9.686101913452148,0.006871992256492376,-0.050290029495954514,-0.005773696582764387
1717134565724448494,1.1204309463500977,-0.32770639657974243,9.733782768249512,0.005915164947509766,-0.05080654099583626,-0.006504794117063284
1717134565734772544,1.0033423900604248,-0.2989051342010498,9.740400314331055,0.00791312288492918,-0.05017415061593056,-0.007594937924295664
1717134565748331816,1.0496888160705566,-0.44201743602752686,9.625967979431152,0.0063947695307433605,-0.04887313395738602,-0.00945848785340786
1717134565757172758,1.0879175662994385,-0.28125834465026855,9.567293167114258,0.007547728251665831,-0.048407506197690964,-0.0109863867983222
1717134565764426600,1.079544186592102,-0.4071832001209259,9.602178573608398,0.008428933098912239,-0.0491536408662796,-0.011731051839888096
1717134565774472044,1.0509586334228516,-0.3858896493911743,9.654129981994629,0.007034682668745518,-0.047957051545381546,-0.012997645884752274
1717134565785764831,1.0368674993515015,-0.21877509355545044,9.754276275634766,0.009230626747012138,-0.04646220803260803,-0.013797746039927006
1717134565794498803,1.0833227634429932,-0.41863709688186646,9.724621772766113,0.008593061938881874,-0.04691312089562416,-0.014018543064594269
1717134565804468734,1.0449262857437134,-0.2873230278491974,9.587787628173828,0.008121208287775517,-0.04553329199552536,-0.015863122418522835
1717134565814483519,0.9958242177963257,-0.2833274006843567,9.521880149841309,0.010273023508489132,-0.0433097742497921,-0.018978416919708252
1717134565824482524,1.016226887702942,-0.47317710518836975,9.635384559631348,0.009549381211400032,-0.04336230829358101,-0.02445715293288231
1717134565834356702,1.0763089656829834,-0.2752067744731903,9.775259017944336,0.01049338560551405,-0.04223252087831497,-0.034228477627038956
1717134565847953726,0.9926556944847107,-0.2655391991138458,9.771987915039062,0.01355156023055315,-0.039002422243356705,-0.0472535602748394
1717134565859522665,1.018652319908142,-0.43970951437950134,9.646506309509277,0.013803241774439812,-0.03786061704158783,-0.06146729364991188
1717134565864401408,1.2778544425964355,-0.34714117646217346,9.54209041595459,0.015035226009786129,-0.037811387330293655,-0.07648278027772903
1717134565874508939,1.2349799871444702,-0.22524257004261017,9.593831062316895,0.01868482120335102,-0.03812040016055107,-0.09090664237737656
1717134565884320701,1.0115827322006226,-0.36446839570999146,9.68448543548584,0.01996302232146263,-0.036901216953992844,-0.10406574606895447
1717134565894389939,1.0809707641601562,-0.33958950638771057,9.722970008850098,0.021354075521230698,-0.035244692116975784,-0.11523980647325516
1717134565904434220,1.2374736070632935,-0.3179643750190735,9.686673164367676,0.023390496149659157,-0.0372280515730381,-0.12408824265003204
1717134565914613517,1.2708604335784912,-0.27695414423942566,9.62808609008789,0.024373728781938553,-0.037543803453445435,-0.1321006864309311
1717134565924316652,1.2385600805282593,-0.2276272028684616,9.591394424438477,0.025967668741941452,-0.034963272511959076,-0.13806094229221344
1717134565934468378,1.2600772380828857,-0.34043073654174805,9.631123542785645,0.026624152436852455,-0.03572287783026695,-0.14241169393062592
1717134565944609444,1.4083937406539917,-0.3098070025444031,9.701875686645508,0.02740362659096718,-0.037934087216854095,-0.14810556173324585
1717134565955494228,1.309306263923645,-0.1865067034959793,9.724953651428223,0.028837187215685844,-0.03859333693981171,-0.1543307602405548
1717134565964493038,1.2433898448944092,-0.2997760772705078,9.644771575927734,0.028700312599539757,-0.03889814391732216,-0.16073428094387054
1717134565974311972,1.3186861276626587,-0.283072829246521,9.6447114944458,0.028364308178424835,-0.040486548095941544,-0.16743814945220947
1717134565985654523,1.330678939819336,-0.19565466046333313,9.643097877502441,0.029754066839814186,-0.04237780719995499,-0.1743614673614502
1717134565994755357,1.2445635795593262,-0.3176993429660797,9.637391090393066,0.030505044385790825,-0.0413910411298275,-0.1817110776901245
1717134566004299540,1.3210787773132324,-0.23389959335327148,9.630749702453613,0.029269270598888397,-0.04040341451764107,-0.18646182119846344
1717134566014394938,1.5709149837493896,-0.17317095398902893,9.655831336975098,0.029553325846791267,-0.043644294142723083,-0.18970777094364166
1717134566024554577,1.4728578329086304,-0.35641515254974365,9.67481517791748,0.028848521411418915,-0.04516945034265518,-0.19440418481826782
1717134566034648884,1.2112321853637695,-0.16935864090919495,9.670126914978027,0.02751012146472931,-0.04347871616482735,-0.19944877922534943
1717134566045568837,1.2841646671295166,-0.11795349419116974,9.675206184387207,0.028469979763031006,-0.044625911861658096,-0.20532648265361786
1717134566060266034,1.4967246055603027,-0.3467227816581726,9.650805473327637,0.0273944940418005,-0.048351798206567764,-0.21156537532806396
1717134566065034779,1.3665679693222046,-0.19461187720298767,9.665834426879883,0.02757198177278042,-0.04953645542263985,-0.2173052579164505
1717134566074586387,1.1980770826339722,-0.22089824080467224,9.680492401123047,0.028392517939209938,-0.04784909635782242,-0.2238856703042984
1717134566084450266,1.2159757614135742,-0.30119559168815613,9.689297676086426,0.02725055254995823,-0.04691385105252266,-0.22961348295211792
1717134566094379202,1.32357656955719,-0.15989013016223907,9.673495292663574,0.02767196297645569,-0.047495752573013306,-0.23441408574581146
1717134566104571013,1.3413556814193726,-0.2553779184818268,9.613665580749512,0.027274327352643013,-0.046880774199962616,-0.24030835926532745
1717134566114513912,1.3461511135101318,-0.19305436313152313,9.603425025939941,0.02623281441628933,-0.04551556706428528,-0.24469687044620514
1717134566124384774,1.4000723361968994,-0.07602433860301971,9.654838562011719,0.026882413774728775,-0.045461419969797134,-0.2470492720603943
1717134566134783727,1.4789338111877441,-0.2919817268848419,9.716259002685547,0.025600284337997437,-0.04627613350749016,-0.2514686584472656
1717134566148745962,1.3857910633087158,-0.17458108067512512,9.722441673278809,0.024842161685228348,-0.04631391540169716,-0.25658175349235535
1717134566156065911,1.2722595930099487,-0.04012199491262436,9.678377151489258,0.026237184181809425,-0.045869097113609314,-0.2609963119029999
1717134566164404520,1.416612148284912,-0.2397400438785553,9.589563369750977,0.024652870371937752,-0.04572787135839462,-0.2667751908302307
1717134566175242986,1.4442094564437866,-0.09618592262268066,9.612465858459473,0.02503640577197075,-0.04647490009665489,-0.27295994758605957
1717134566184570371,1.348664402961731,-0.13109219074249268,9.65927505493164,0.025896212086081505,-0.04577561840415001,-0.27822938561439514
1717134566194633422,1.3175610303878784,-0.15135107934474945,9.645956039428711,0.024143539369106293,-0.04269413650035858,-0.2829793393611908
1717134566204380861,1.4921447038650513,-0.02110183611512184,9.670710563659668,0.024365173652768135,-0.04307464882731438,-0.2868172526359558
1717134566214688491,1.599718451499939,-0.12322460114955902,9.715097427368164,0.02301626093685627,-0.04619729146361351,-0.2902734577655792
1717134566224419408,1.4957865476608276,-0.11726502329111099,9.735880851745605,0.021965673193335533,-0.045383792370557785,-0.29527679085731506
1717134566234693635,1.403762698173523,-0.061988022178411484,9.715039253234863,0.023007456213235855,-0.0442025288939476,-0.2997192144393921
1717134566245945194,1.446682333946228,-0.10606485605239868,9.666437149047852,0.02226792834699154,-0.04628106206655502,-0.30329063534736633
1717134566258501925,1.5660712718963623,-0.12736622989177704,9.602206230163574,0.021613555029034615,-0.04796496778726578,-0.3080901503562927
1717134566264352750,1.4263056516647339,-0.05185866355895996,9.611733436584473,0.022334003821015358,-0.046724263578653336,-0.31204336881637573
1717134566273507526,1.275843858718872,-0.08930671215057373,9.693524360656738,0.02204090729355812,-0.044863320887088776,-0.3159702718257904
1717134566284514281,1.437208652496338,-0.10155127942562103,9.718174934387207,0.021270526573061943,-0.04418361186981201,-0.3207738995552063
1717134566294653442,1.5161067247390747,-0.012930622324347496,9.705564498901367,0.021664947271347046,-0.04423489421606064,-0.3242206573486328
1717134566304573177,1.4382884502410889,-0.04957915097475052,9.630945205688477,0.02141267992556095,-0.04151890426874161,-0.3268919587135315
1717134566314619231,1.4083062410354614,-0.07318698614835739,9.57313346862793,0.020355232059955597,-0.03953806683421135,-0.32961106300354004
1717134566324230511,1.521976113319397,-0.04256812855601311,9.649994850158691,0.02009706199169159,-0.04070364683866501,-0.3322985768318176
1717134566334470363,1.528109073638916,-0.04790455475449562,9.748457908630371,0.019671553745865822,-0.04117990657687187,-0.33594265580177307
1717134566350045925,1.3871337175369263,6.237365596462041e-05,9.757728576660156,0.019169295206665993,-0.03901425376534462,-0.33988747000694275
1717134566359485680,1.349943995475769,0.02816922962665558,9.660772323608398,0.019679486751556396,-0.036646656692028046,-0.343268483877182
1717134566364019681,1.4513534307479858,-0.03132404014468193,9.575806617736816,0.019475221633911133,-0.036287643015384674,-0.34677761793136597
1717134566374234205,1.5290002822875977,-0.06367246061563492,9.566865921020508,0.019081346690654755,-0.03567218780517578,-0.35030287504196167
1717134566384456474,1.317639946937561,-0.006464845966547728,9.648523330688477,0.019250039011240005,-0.03268077224493027,-0.35367143154144287
1717134566394195527,1.2987061738967896,0.05050036311149597,9.74524211883545,0.018707653507590294,-0.030210813507437706,-0.3563788831233978
1717134566404102018,1.5007344484329224,0.054907917976379395,9.78435230255127,0.01785755529999733,-0.02982885204255581,-0.3583982586860657
1717134566414231230,1.5077370405197144,0.0266782958060503,9.690340995788574,0.017275776714086533,-0.027839304879307747,-0.3607518672943115
1717134566424272345,1.4059405326843262,-0.0012910999357700348,9.565406799316406,0.016340160742402077,-0.02449713833630085,-0.36311113834381104
1717134566434070461,1.3916159868240356,-0.01932724379003048,9.580899238586426,0.015010167844593525,-0.02334270067512989,-0.3642595708370209
1717134566448594682,1.4277175664901733,0.09495909512042999,9.698426246643066,0.013744451105594635,-0.022763675078749657,-0.36510586738586426
1717134566456949552,1.4578404426574707,0.1396852284669876,9.835741996765137,0.012684863060712814,-0.020781418308615685,-0.3666624128818512
1717134566464140597,1.402777910232544,-0.00871566403657198,9.827292442321777,0.011045224033296108,-0.018474943935871124,-0.36853042244911194
1717134566474773453,1.3690663576126099,0.03174606338143349,9.660751342773438,0.009956269524991512,-0.015927400439977646,-0.370288610458374
1717134566484334360,1.4382411241531372,0.08253799378871918,9.560096740722656,0.010013536550104618,-0.014354236423969269,-0.372332900762558
1717134566494117850,1.4035906791687012,0.11493728309869766,9.553292274475098,0.008824227377772331,-0.012806855142116547,-0.3740254342556
1717134566504551148,1.3870532512664795,0.13229183852672577,9.666452407836914,0.007984603755176067,-0.010583708994090557,-0.37552759051322937
1717134566514536699,1.5067330598831177,0.09561014175415039,9.785919189453125,0.007204488851130009,-0.009309855289757252,-0.37619736790657043
1717134566524706197,1.5809215307235718,0.0700332298874855,9.852752685546875,0.005777949467301369,-0.009165913797914982,-0.37655264139175415
1717134566535815085,1.5234153270721436,0.059771787375211716,9.767509460449219,0.004500769078731537,-0.00723835825920105,-0.3760908544063568
1717134566548255426,1.3475085496902466,0.16388070583343506,9.589963912963867,0.002979803830385208,-0.00454441923648119,-0.37410634756088257
1717134566553690634,1.5158895254135132,0.1713446080684662,9.513845443725586,0.001826193300075829,-0.004378040321171284,-0.3719865679740906
1717134566564301128,1.642640471458435,0.010233395732939243,9.611692428588867,0.0007366264471784234,-0.006350806448608637,-0.369834303855896
1717134566574175968,1.3919274806976318,0.014408204704523087,9.761454582214355,-0.0005827066488564014,-0.0051162648014724255,-0.3681655824184418
1717134566586875210,1.3071808815002441,0.13889431953430176,9.784502029418945,-0.001566232880577445,-0.0021377254743129015,-0.3675876557826996
1717134566594182895,1.4828240871429443,0.19402624666690826,9.749667167663574,-0.0026815386954694986,-0.002186776837334037,-0.3669319748878479
1717134566604296838,1.5949044227600098,0.08562647551298141,9.628162384033203,-0.004479391034692526,-0.00241839443333447,-0.3665063977241516
1717134566614527432,1.481181025505066,0.04319155588746071,9.522351264953613,-0.006797713227570057,0.000548600684851408,-0.36668112874031067
1717134566624273217,1.4753327369689941,0.14953269064426422,9.566627502441406,-0.00800185464322567,0.002220424124971032,-0.3663482367992401
1717134566635366659,1.6035244464874268,0.11234872043132782,9.77618408203125,-0.009634098969399929,-0.00029139642720110714,-0.3660903573036194
1717134566646600864,1.5690114498138428,0.09030070155858994,9.871002197265625,-0.012237285263836384,-0.0019981779623776674,-0.36697226762771606
1717134566656102768,1.35260009765625,0.21200823783874512,9.765833854675293,-0.01335382554680109,0.0005123604787513614,-0.36776331067085266
