timestamp,x,y,z
1741333575.9269216,1.1210341582001335,-67.56451926885828,-0.6275655208595372
1741333575.9669125,1.1216185765699016,-67.58688182591494,-0.6247004619153199
1741333575.996943,1.1278939328011053,-67.61029172436663,-0.6224356166125389
1741333576.0269427,1.1340035075314143,-67.63403715103097,-0.631529419207266
1741333576.0669203,1.133411710594896,-67.65888414674924,-0.6286717116433819
1741333576.0969036,1.1390813062645395,-67.68271620082498,-0.6263797188331806
1741333576.1269667,1.1447003973586793,-67.70700230121517,-0.6316531380068166
1741333576.166903,1.1413373012818315,-67.72916877501511,-0.628478593012936
1741333576.1969092,1.146493134625823,-67.75252386903709,-0.6258268571169663
1741333576.2268884,1.1514576477330882,-67.7762565943242,-0.631584645788838
1741333576.2669277,1.1584255151503693,-67.8088299613448,-0.6279605964062022
1741333576.2969162,1.1539335849072168,-67.82193474143398,-0.6262309463507949
1741333576.3269513,1.1591647190825947,-67.84498379683615,-0.6305403224473805
1741333576.366881,1.166533436143916,-67.87649617825267,-0.6271140589255638
1741333576.3969166,1.1610836877245634,-67.89128692954219,-0.6252734816459278
1741333576.426921,1.1658648829050924,-67.91458808692073,-0.6305110887398466
1741333576.466952,1.1727739398416468,-67.94671957627835,-0.6271362751702493
1741333576.4969418,1.1687795520158875,-67.96116702662138,-0.6260048194395281
1741333576.5269027,1.1740200854755722,-67.98434699526048,-0.6307440304450407
1741333576.5668938,1.1813651033071764,-68.01637057254787,-0.6280521436006593
1741333576.5969152,1.1759639884894038,-68.03112659127076,-0.6261787335107606
1741333576.6268983,1.1807459667759255,-68.05471015630278,-0.6306395124227074
1741333576.6668897,1.1875950196669818,-68.08742793104996,-0.6278445667356061
1741333576.6969137,1.1929785713858163,-68.11289633328572,-0.6258487749296107
1741333576.7268996,1.1870175322433263,-68.126327402846,-0.62987984752718
1741333576.766904,1.1941111365380572,-68.15948669533783,-0.6274980539179246
1741333576.7969124,1.199828685018742,-68.18533766016941,-0.6258342261089115
1741333576.8269176,1.195645328600783,-68.1980638023687,-0.6275343412898611
1741333576.866917,1.2043559069337664,-68.23038598073747,-0.6251307827699468
1741333576.8969135,1.2111658677607213,-68.25562009985774,-0.6233462633459672
1741333576.9269598,1.2066899049248647,-68.26829642790563,-0.6235117338351878
1741333576.9669337,1.2158640482449694,-68.30016492956894,-0.6205395938413628
1741333576.9969738,1.223105485960366,-68.32503630840138,-0.6183336876943835
1741333577.0269086,1.2305075642206276,-68.35050788633632,-0.6217003655776792
1741333577.0669546,1.2295530343484504,-68.36536026387769,-0.6188872269722314
1741333577.0969043,1.2381359111356331,-68.3883861218896,-0.6167183134892636
1741333577.1268952,1.2472016194094144,-68.41208959397196,-0.6171878081240706
1741333577.1669114,1.2459509697807707,-68.43228241605026,-0.6135973752338507
1741333577.1969025,1.2550228179108334,-68.45580232641522,-0.6111246541857726
1741333577.2334185,1.255335345865049,-68.47507970841316,-0.6110054635342045
1741333577.2669091,1.2661013141546174,-68.50078921651584,-0.6085106798399346
1741333577.2969294,1.2764290909508063,-68.52466742246034,-0.6063066566831953
1741333577.3268955,1.287389489563499,-68.54924059274266,-0.60719605961635
1741333577.3669446,1.286451199097529,-68.56405051076554,-0.6037884660057342
1741333577.396956,1.2982365710190795,-68.5864297681132,-0.6013066911303466
1741333577.4269195,1.3107796904540367,-68.6095575449371,-0.6004875405416495
1741333577.4676647,1.3049794889519193,-68.62211573602555,-0.5969446146431283
1741333577.49691,1.3169510297370153,-68.64237020182671,-0.594113013518639
1741333577.5268888,1.3299628300043282,-68.66400975103892,-0.592779245446285
1741333577.5669227,1.3265488458814882,-68.67885041239698,-0.589478170426445
1741333577.596944,1.3396804643128795,-68.69911116744127,-0.5867502696981745
1741333577.626919,1.353706094312146,-68.720054402479,-0.5884487584802078
1741333577.6669054,1.3532305063783103,-68.73365920887008,-0.5855494162157205
1741333577.6969392,1.367761206386888,-68.75217915538569,-0.5830924154279075
1741333577.7269156,1.3831126131172795,-68.77138226734328,-0.5839060594755522
1741333577.76694,1.4052185012188154,-68.79815972427114,-0.5809348902109732
1741333577.796962,1.396519187113025,-68.80257204129492,-0.5786660605483404
1741333577.8269212,1.4124458469509114,-68.82047872607993,-0.5839035430114577
1741333577.8669431,1.4357369769105648,-68.8455636796648,-0.5809459887605346
1741333577.8969295,1.4292708416587203,-68.85160431097356,-0.5792375862744751
1741333577.9268951,1.4466344470481347,-68.86849309172945,-0.5767091894518025
1741333577.9669378,1.471948217283487,-68.89226466746061,-0.5740662412918192
1741333577.9969466,1.4925708456648958,-68.91099673005722,-0.5723164880745967
1741333578.026915,1.4807915345946492,-68.91344293846677,-0.569866510718237
1741333578.066908,1.507084635650761,-68.93540418560643,-0.5665211589058037
1741333578.0969036,1.5284949997033492,-68.95276414192564,-0.5641618997973249
1741333578.1268947,1.5189109345546463,-68.95663959864484,-0.5668795575104953
1741333578.1668992,1.5469273091992557,-68.97643226680532,-0.5638435097427524
1741333578.1969073,1.569760488398516,-68.9920860252978,-0.5617726724797966
1741333578.2269258,1.5557157786243478,-68.99645808674094,-0.5599613212083161
1741333578.2669706,1.5834654872378269,-69.01425459159884,-0.5559190106512315
1741333578.2969127,1.6056401316114366,-69.02838176583563,-0.5529039356869674
1741333578.3269181,1.6289208330806344,-69.04307636367037,-0.5582904563398194
1741333578.3669577,1.617591101323478,-69.05193234501874,-0.5534974761827314
1741333578.3969665,1.6388043022331438,-69.06414293473064,-0.5498412131230981
1741333578.4269812,1.6611571372017722,-69.07647480331816,-0.5521253161685831
1741333578.4669533,1.6370717028660693,-69.08164522815034,-0.5474965845416948
1741333578.4969456,1.6549931719450939,-69.08922673891864,-0.5436398684006073
1741333578.5269334,1.6737135746614145,-69.09652024848629,-0.550146447854178
1741333578.5669744,1.6541316546778304,-69.10610852485374,-0.5457456343276291
1741333578.5969481,1.668898426817483,-69.11168974761097,-0.5417832107244431
1741333578.6268935,1.6839360109334591,-69.11702267414232,-0.5505546606748503
1741333578.6669157,1.6666741699392957,-69.12709560204937,-0.5472084008045269
1741333578.696912,1.6774931101523118,-69.13156526784897,-0.5442925907999902
1741333578.7269032,1.688796676172517,-69.1360398360318,-0.5515595705194892
1741333578.7668843,1.70489299122942,-69.14205670691277,-0.548109022863772
1741333578.7969713,1.6982306631323332,-69.14923484273096,-0.5482990167171137
1741333578.8268967,1.7087584743764432,-69.15371648776438,-0.5526455566974702
1741333578.8668969,1.7241391552085275,-69.15962968175432,-0.5515714995119348
1741333578.8969781,1.7230268231625123,-69.16545285333034,-0.5511894434479266
1741333578.9268963,1.7336044734541662,-69.16925105094437,-0.544879010422197
1741333578.9669268,1.7494565401073243,-69.17424229669321,-0.5444457212009655
1741333578.9969146,1.7533213237759935,-69.1797851933038,-0.5458067488113405
1741333579.0269208,1.765437999934453,-69.1830389904935,-0.5355477063743762
1741333579.0669794,1.7833923687110562,-69.1875676325343,-0.5363500192846338
1741333579.0969243,1.7871194052025654,-69.19448714853516,-0.5376089276540755
1741333579.126873,1.8003964475700933,-69.19767188705616,-0.5326045996125299
1741333579.166937,1.8205977057951082,-69.20172555492827,-0.5340333570975393
1741333579.1969204,1.8376986359436138,-69.2046366076897,-0.5354697370841764
1741333579.2269173,1.834313156823498,-69.21372294158343,-0.5291413851307225
1741333579.2669127,1.8547841920934105,-69.21727948354206,-0.5300945465902431
1741333579.296929,1.8724998325981637,-69.21998847352211,-0.531238964297542
1741333579.3269198,1.871733218469132,-69.2306837519478,-0.5262367879375816
1741333579.3669415,1.8939560343484296,-69.23400898419386,-0.526914818375524
1741333579.396949,1.9132180210560978,-69.23656991488838,-0.5278021873526416
1741333579.4269109,1.9101068909307193,-69.24749288317368,-0.5213108144207034
1741333579.466889,1.9332030853457864,-69.24959098842753,-0.5214920582873267
1741333579.4969792,1.9535179581536108,-69.2511892666922,-0.5220836873696347
1741333579.5269182,1.9763403020956307,-69.25284489336573,-0.5184305946121565
1741333579.5669067,1.971464207818569,-69.26734296566245,-0.5167095143581796
1741333579.5969462,1.991865948037554,-69.2689659620336,-0.5162622777277784
1741333579.6269636,2.0150982394087347,-69.27088743012426,-0.5116570919063474
1741333579.666941,2.0131818474935774,-69.28622194861113,-0.5101426820963386
1741333579.6969132,2.0347233536199334,-69.28720469621247,-0.5097111079806517
1741333579.726935,2.0593755712165085,-69.28826986774551,-0.5039326203899349
1741333579.766925,2.0534060327616084,-69.30476598837609,-0.5016580060543598
1741333579.7968922,2.0746613790343527,-69.3046009274327,-0.5001768040879804
1741333579.82691,2.099166972622608,-69.3048908665527,-0.5012456160681719
1741333579.8669348,2.1369502218316065,-69.30614718827655,-0.5006624439529952
1741333579.896967,2.1691487728902166,-69.30787266779986,-0.5007711288821677
1741333579.926897,2.20459971756742,-69.31033162603121,-0.4906574295131262
1741333579.9669154,2.1496654273549556,-69.33136984610361,-0.48496888429085283
1741333579.9969568,2.1731183209379585,-69.33119523203317,-0.4815066011965803
1741333580.0269647,2.1994948789734754,-69.33201488496559,-0.4839193778411142
1741333580.0669549,2.239152598033653,-69.33450089994857,-0.4802200117441158
1741333580.096928,2.2720602251142137,-69.33739012349182,-0.47772687286985827
1741333580.1268966,2.307439610035964,-69.34126400622257,-0.484957941625626
1741333580.166894,2.2381667160764187,-69.36690896654159,-0.47769329293857543
1741333580.1969423,2.260144438910798,-69.36760594933598,-0.4726715996128817
1741333580.226898,2.2839184132415045,-69.3694163498127,-0.4931378189255604
1741333580.2669322,2.3190427476121718,-69.37325975878305,-0.4868171871656682
1741333580.296907,2.3474189619947605,-69.37739362754232,-0.4821838903392367
1741333580.3268974,2.377173299160902,-69.38280621225816,-0.4935231749338172
1741333580.366913,2.3202453108023917,-69.40398249409093,-0.48728210550468215
1741333580.3969097,2.33842212111006,-69.40665395335914,-0.4823942326290896
1741333580.4269228,2.357447313351519,-69.41029095756134,-0.5007514298065929
1741333580.4668927,2.3845500284529213,-69.41614803990913,-0.49456006321372287
1741333580.4969296,2.4058203655724126,-69.4214070373294,-0.4900157242383079
1741333580.5269468,2.4273532806712743,-69.427564886781,-0.5072866128820173
1741333580.5669627,2.4045167933873848,-69.44071313077389,-0.502576582343243
1741333580.5969746,2.419958171440504,-69.44535166305718,-0.4989206977261571
1741333580.6269712,2.435416502922339,-69.45051807735175,-0.5139515598849013
1741333580.6669693,2.456573926958869,-69.45782406762466,-0.5093488939697687
1741333580.6969764,2.472556075077259,-69.46363483387486,-0.5059729506368814
1741333580.7268958,2.4882949158717493,-69.46977013925004,-0.5158816006054271
1741333580.7669017,2.489389221831591,-69.47807822401995,-0.513107282061615
1741333580.7969677,2.5028800520870975,-69.4835379410585,-0.5108688663077764
1741333580.8269732,2.5160559537712026,-69.48913867182327,-0.5229494173305229
1741333580.8668902,2.5336893778903526,-69.49664605171311,-0.5199957888251221
1741333580.896929,2.5468204864887456,-69.50244663019204,-0.5177357516269778
1741333580.9346492,2.560550748945116,-69.51038457152977,-0.5242598708540747
1741333580.9669003,2.5742679405614326,-69.51704446977864,-0.523097489293567
1741333580.9969494,2.5868641676270743,-69.52345592725231,-0.5219655469472796
1741333581.026924,2.5991302428179845,-69.53001972023048,-0.5295223177745814
1741333581.066894,2.6154740338971743,-69.53889816424117,-0.5280702026205331
1741333581.0969005,2.627604860399574,-69.5456687688405,-0.5270210407354341
1741333581.126913,2.639481357577808,-69.55255891543877,-0.5318069730988717
1741333581.166912,2.6606040578720362,-69.56051702560003,-0.5315890758049142
1741333581.196881,2.673127139616919,-69.56735071167986,-0.531289458170292
1741333581.2269185,2.685599424990854,-69.57424836104349,-0.5337032248942937
1741333581.2668955,2.702241544775504,-69.5834984468384,-0.5333251794247356
1741333581.2969236,2.71467781389974,-69.59055601190512,-0.5331024566166576
1741333581.3269136,2.732016057299913,-69.59991026522982,-0.5374533922243251
1741333581.3669436,2.748924185798091,-69.61077755442278,-0.5371195694088455
1741333581.396891,2.761424627288624,-69.61908587516639,-0.5369848762560594
1741333581.4269574,2.7737172880043923,-69.62757400965162,-0.5439420814335029
1741333581.466955,2.7901326166058515,-69.63906926630112,-0.5440327508780732
1741333581.4969027,2.8023824365567265,-69.64778370111185,-0.5441634307304295
1741333581.5269241,2.818789225300038,-69.65748333747307,-0.544571442555357
1741333581.566975,2.8356158651375907,-69.66960376291578,-0.5441592633404158
1741333581.596897,2.848224938474492,-69.67871378986288,-0.5439018599415311
1741333581.6268964,2.8606906430377426,-69.68790774115074,-0.5540133682669685
1741333581.6669679,2.8777753480825075,-69.70040365444095,-0.5537789613832245
1741333581.6969507,2.890664323309893,-69.70996833411908,-0.5536090590583239
1741333581.7269235,2.9076409383576443,-69.71917628632067,-0.5538276836951657
1741333581.7668884,2.925580408914856,-69.73229985036198,-0.5532352172808215
1741333581.7968895,2.9391363980800356,-69.74242500141058,-0.5527632524277479
1741333581.8269086,2.95249314175817,-69.7527858010544,-0.5620807812381785
1741333581.8669674,2.9706983490688885,-69.76702076346068,-0.561406919926157
1741333581.896904,2.984395439771842,-69.77790794781814,-0.5608926170337094
1741333581.9269292,3.0026393253486208,-69.78778819277488,-0.5621107380271784
1741333581.9668908,3.0220022663774087,-69.80232865920696,-0.5615579595989716
1741333581.9969501,3.036743693465147,-69.81345792159948,-0.5611215715546752
1741333582.0269172,3.0515669354239203,-69.82471196764695,-0.5618290093023447
1741333582.0669029,3.07165410095704,-69.84000916749407,-0.5612968485715373
1741333582.0969296,3.08695677751709,-69.85172627647869,-0.5609662003552816
1741333582.1268966,3.099839529700884,-69.85852600019008,-0.5621873304873756
1741333582.1668863,3.1204223205396295,-69.87306862687238,-0.5611966837331065
1741333582.1969454,3.136134118600694,-69.8843531915553,-0.5604959691638927
1741333582.2269225,3.151591559954387,-69.8959036084459,-0.5731668526361757
1741333582.2669072,3.1730555311282913,-69.91189396069332,-0.5724564646754582
1741333582.2969227,3.189472297066061,-69.92423612729701,-0.5719964878647216
1741333582.3268943,3.2061324374433746,-69.93678097141743,-0.5729198720115333
1741333582.366924,3.229002361813635,-69.95381998274169,-0.5723415824676442
1741333582.396914,3.246548471388094,-69.96679619492963,-0.5718515707382528
1741333582.4268966,3.2643475444657235,-69.97998773493892,-0.5725390733042794
1741333582.4668798,3.2885600215776334,-69.99799280369157,-0.5717912922811379
1741333582.4969325,3.294097359256927,-69.99782800162235,-0.5692924263031057
1741333582.526898,3.311142454737785,-70.00982362738687,-0.5825008853506699
1741333582.5669334,3.3351354431516715,-70.02620706151905,-0.5806630698812679
1741333582.596968,3.3535478057818087,-70.03868924292524,-0.5792163995296548
1741333582.6269722,3.3719599873215995,-70.05130968894211,-0.5850574034593133
1741333582.6668906,3.39745376232595,-70.06850847581212,-0.5830429002300789
1741333582.696979,3.399180665900597,-70.07190898711217,-0.5812506111439412
1741333582.7269287,3.417419789490925,-70.08327320479268,-0.5850121463245356
1741333582.766967,3.4425230607745823,-70.09896933408925,-0.5826089630399293
1741333582.79692,3.461645208582408,-70.11103374655843,-0.5807211949690768
1741333582.8269753,3.480482305758716,-70.12331846770145,-0.5930425860743153
1741333582.86691,3.488483380273099,-70.13549493908309,-0.5905289426670666
1741333582.8969078,3.5071035819219705,-70.14704020685676,-0.588548831120663
1741333582.9269807,3.5258390213197353,-70.15865573145271,-0.5930139514684476
1741333582.966993,3.5515210793439014,-70.17428092402976,-0.5904903789772368
1741333582.996965,3.571052635831552,-70.18619116010471,-0.5886558130523024
1741333583.0268989,3.5905318974000124,-70.19831662611256,-0.5923626237698795
1741333583.0669093,3.600098341382131,-70.20910196273007,-0.5898830997444344
1741333583.096913,3.618917192360726,-70.22028652889378,-0.5879675594744584
1741333583.1269486,3.6376054176851036,-70.23165010658013,-0.5972170402223921
1741333583.1669092,3.663453939140448,-70.2470306802767,-0.594599945368007
1741333583.1968899,3.6831613365126468,-70.25878472833654,-0.5925654308723316
1741333583.2268896,3.702039399104237,-70.27076021424979,-0.614251972859903
1741333583.266958,3.714879539159522,-70.28312123098854,-0.6124356573250771
1741333583.2969096,3.734315497689864,-70.29456590770847,-0.610961450275006
1741333583.3268929,3.754243252885812,-70.30622748228421,-0.6057376462667626
1741333583.366885,3.7811780855902337,-70.32211360501078,-0.6037088149449843
1741333583.3969467,3.8018236063210344,-70.3343609443335,-0.6021900028156787
1741333583.4269783,3.8226021784075135,-70.34687486121545,-0.6050424823329058
1741333583.4669676,3.8315840736288096,-70.3600542940929,-0.6030362022978181
1741333583.496911,3.8516784079088526,-70.37232561689041,-0.6015808630809619
1741333583.5269737,3.8720442583596077,-70.38504454858972,-0.6031595013191725
1741333583.566968,3.8998241455659777,-70.40259195942951,-0.6012074670627942
1741333583.5968933,3.9210676947161587,-70.41617704852825,-0.5996874051463389
1741333583.6268938,3.9424570243964125,-70.43017731810984,-0.6052844263954192
1741333583.6669517,3.9417968343487684,-70.43910709860924,-0.6024830409817808
1741333583.6969094,3.9619899819465054,-70.45145098654017,-0.6004365497942609
1741333583.7269201,3.982336827959236,-70.46423243571572,-0.6051849821658246
1741333583.7668927,4.0103419801870706,-70.48196260204801,-0.6024569304306557
1741333583.7969434,4.031810167316267,-70.4958085989237,-0.6003597541774714
1741333583.826974,4.053409010865333,-70.51006248504515,-0.6022079123660404
1741333583.8669746,4.053086877679654,-70.52356530243866,-0.5997691687584471
1741333583.8969052,4.073251944456044,-70.53717551357603,-0.5978258571274122
1741333583.926917,4.093525025171537,-70.55114427849676,-0.6012204193613836
1741333583.9669695,4.1212778546196125,-70.57025747267447,-0.5986550166442287
1741333583.9969041,4.142302294954479,-70.58491424697833,-0.5967369189730548
1741333584.0269063,4.139062813053191,-70.59469363625041,-0.6012777981455332
1741333584.066951,4.16515329542776,-70.61319171257135,-0.5986910926775222
1741333584.0969048,4.18496704253877,-70.62741142352237,-0.5968099394379345
1741333584.1268928,4.204898992145829,-70.64188927144046,-0.6003630361834562
1741333584.1669023,4.232374688766403,-70.66151209100019,-0.5979285473804458
1741333584.196942,4.25342238754354,-70.67649475424996,-0.5961087591548098
1741333584.2269423,4.24763968163531,-70.68669906756759,-0.5946401294066578
1741333584.2668848,4.273211875419897,-70.70577650269729,-0.5922543467043951
1741333584.2969012,4.292388330516613,-70.72043170132201,-0.5902113534406467
1741333584.3269515,4.311369920921171,-70.73524666361267,-0.593386697568949
1741333584.366944,4.337132928009437,-70.7551018161223,-0.5902892728436652
1741333584.3969448,4.356620312007316,-70.77014178482749,-0.5878777704258923
1741333584.4269257,4.352303465463181,-70.78060049217349,-0.5914668297244011
1741333584.4669197,4.37599377847965,-70.79963226041184,-0.5888728833067737
1741333584.4969072,4.393411238617589,-70.81396908600826,-0.5866317134445643
1741333584.526924,4.410562292097177,-70.82818993654013,-0.5813391082769013
1741333584.5669305,4.432613492705344,-70.84657904641055,-0.5776061232266344
1741333584.598416,4.431607200986716,-70.85969247978622,-0.5775529661041414
1741333584.6269743,4.4454763512114095,-70.87159465843185,-0.574426623048119
1741333584.6669679,4.463920270887746,-70.88728145381408,-0.5716757353530738
1741333584.6969059,4.4769234960245985,-70.89822523485407,-0.5695211496260536
1741333584.7268987,4.488966450605927,-70.90840639680725,-0.5737134682574063
1741333584.7669456,4.5042755648823105,-70.92070241520071,-0.5708377617541086
1741333584.796919,4.514880343989312,-70.92890652794794,-0.5687328989658579
1741333584.8269508,4.525347820424019,-70.94580184321508,-0.5737331593065922
1741333584.8669574,4.537879053987485,-70.95751228764529,-0.5728854161135206
1741333584.896926,4.546413047001879,-70.9653833754964,-0.5724098889962957
1741333584.9268966,4.554395272025483,-70.97253464688481,-0.5678915117561583
1741333584.9668894,4.563896204815962,-70.98102857169268,-0.5677871858932246
1741333584.9969277,4.586803298278025,-70.99797886044166,-0.5688361342766745
1741333585.0269008,4.594379917707843,-71.00636889452954,-0.5683966097871797
1741333585.0669446,4.603684295960812,-71.01675783359592,-0.5700441913550659
1741333585.09694,4.610093808389872,-71.023932399972,-0.5715204465035467
1741333585.1269743,4.616199246823954,-71.03059163001875,-0.5672446085938592
1741333585.1669176,4.641323040783951,-71.04803327495637,-0.5694537156427665
1741333585.1969407,4.6481571583642065,-71.05655893884317,-0.57140053875958
1741333585.226921,4.654747523953864,-71.06462671821215,-0.563610250189018
1741333585.266915,4.672961492659298,-71.07649790634042,-0.56517352758819
1741333585.2969108,4.679292141136601,-71.08440184839615,-0.56651494328842
1741333585.326915,4.6852261595506945,-71.09180959462225,-0.5587265394574433
1741333585.3669624,4.692158559392023,-71.10082717818943,-0.5606530784792175
1741333585.3969045,4.7073303489779486,-71.11102539777222,-0.5600887682200705
1741333585.4269242,4.71246683740082,-71.11821980283726,-0.5513536882238858
1741333585.4669693,4.71838635108032,-71.12673785229165,-0.5522490178170059
1741333585.4968996,4.7221759469708635,-71.13224225594728,-0.5529076309762273
1741333585.5268986,4.725472356172548,-71.1369608975651,-0.5447025628084171
1741333585.5669096,4.728712734196544,-71.1418310288514,-0.5452873841340817
1741333585.5968876,4.743549851940582,-71.15589479464717,-0.5441317372302925
1741333585.6268928,4.745856251836484,-71.16043367476502,-0.5444801913641544
1741333585.66695,4.747712476222577,-71.16465085399032,-0.5438230005873239
1741333585.6969101,4.748135820229336,-71.16631085155966,-0.5432296150760186
1741333585.7268958,4.747659823224413,-71.16655984059186,-0.5442970271317278
1741333585.76694,4.745549802109457,-71.16444750394979,-0.5434725517212271
1741333585.796912,4.760397880688658,-71.18373985015292,-0.5437222830479054
1741333585.8268993,4.759167995631364,-71.18461079536644,-0.5446096866409847
1741333585.8669279,4.7558690286613645,-71.18287548312236,-0.5449015605079967
1741333585.89691,4.752156367818092,-71.17939612042953,-0.5453842458525936
1741333585.9268973,4.747359119393748,-71.17404126806856,-0.5456601895853985
1741333585.966927,4.750330691819395,-71.1846615923374,-0.5470223986887459
1741333585.9969482,4.746251400878056,-71.1820031422202,-0.54844571981513
1741333586.0269556,4.7411189168968075,-71.17728711576615,-0.546161597719497
1741333586.0669258,4.732738838309608,-71.16782156835801,-0.5489056844949799
1741333586.0968935,4.725377345008345,-71.15840299548698,-0.5512838699867532
1741333586.1268952,4.7171815504543035,-71.14701155178334,-0.5441411454759896
1741333586.166909,4.7287492791908186,-71.1674999869284,-0.547599028334816
1741333586.1969433,4.7243148244818824,-71.16283144769561,-0.5506725336518142
1741333586.2269125,4.719218974789387,-71.15631085976642,-0.5390264658354406
1741333586.2668848,4.71148255177937,-71.14475361593713,-0.5439928031304684
1741333586.2969332,4.705138677041838,-71.1339494459234,-0.548085123143465
1741333586.3269148,4.698545846079954,-71.12141391611408,-0.5254439543391127
1741333586.366896,4.689234653002587,-71.10208898046046,-0.5315124373534479
1741333586.3969483,4.716613043562484,-71.1394310553092,-0.5314861212183243
1741333586.426957,4.714876493985746,-71.13381036721358,-0.5235674493634261
1741333586.466943,4.712008882936841,-71.12435486387493,-0.5279050925312264
1741333586.4969783,4.709519121690796,-71.11592755071239,-0.5312941239827227
1741333586.5268972,4.706831252220109,-71.10653321712299,-0.5164833061657511
1741333586.5669122,4.722647696801946,-71.12372571427291,-0.5193950817575816
1741333586.5968869,4.723500393721555,-71.1212710173459,-0.5219379321746827
1741333586.6268933,4.724226594594753,-71.11813289081127,-0.5074829029853082
1741333586.666945,4.725038609467605,-71.11302685775598,-0.5111429435810105
1741333586.6969323,4.72557440742308,-71.10867634641329,-0.513977431852552
1741333586.7268937,4.72611253566352,-71.10404680050813,-0.49946913590584496
1741333586.7669446,4.726897172366745,-71.09767052103984,-0.5033827344948606
1741333586.796936,4.733653442102546,-71.11130603395758,-0.5056469628741284
1741333586.8269176,4.735668017549609,-71.11121164936868,-0.4883030089075567
1741333586.8669233,4.738662746985573,-71.11199850051564,-0.4922260117830526
1741333586.896907,4.741199804262708,-71.11357113111806,-0.4953303758363015
1741333586.9269586,4.7440582287008235,-71.11623101383815,-0.4789195869253524
1741333586.9669244,4.7470993081867565,-71.11421776256662,-0.48265013609016827
1741333586.996949,4.750670892948126,-71.1177805997755,-0.485785567601192
1741333587.026898,4.7548025111353045,-71.12303830834799,-0.46013968190523646
1741333587.0668504,4.761161681932818,-71.13295360404427,-0.4654371116150106
1741333587.0969238,4.766661449193768,-71.14288156156631,-0.470043123788752
1741333587.126898,4.7728253799335345,-71.15512102443344,-0.4591004938155435
1741333587.1669793,4.773018544806551,-71.14317128308788,-0.46071160936007877
1741333587.1969683,4.779296565228542,-71.15284266463284,-0.4629792027711412
1741333587.2269022,4.786310388027337,-71.16528165738097,-0.45690703776547575
1741333587.2668982,4.7968644074966305,-71.18632480908018,-0.4616060191112341
1741333587.2969773,4.8057535884207,-71.20560545150387,-0.46582599976550904
1741333587.326894,4.8155045114801895,-71.22784955246425,-0.4569144540531117
1741333587.3669033,4.802747501554165,-71.19966525553137,-0.4542671162319371
1741333587.396962,4.81158124319549,-71.21521227411914,-0.4539849574178567
1741333587.4268937,4.821412117851123,-71.23392100598186,-0.45549527126167266
1741333587.4668899,4.836029420958208,-71.2640386431361,-0.45660355601806923
1741333587.4969265,4.848009318068323,-71.29045642993502,-0.45798107622066686
1741333587.5269015,4.860876816108509,-71.3199446015254,-0.456465613312439
1741333587.5669067,4.839623363035289,-71.2787983888714,-0.44902958253063757
1741333587.5969355,4.850978693201132,-71.2979993210024,-0.445140006604669
1741333587.6268954,4.863343447222113,-71.31959021180681,-0.4610889730281578
1741333587.6669588,4.882015859080382,-71.35234048102467,-0.4567786628461598
1741333587.6969202,4.897493399247104,-71.37949195438797,-0.4538093305133629
1741333587.7268972,4.914174350228313,-71.4086990522918,-0.46634249940336914
1741333587.7669723,4.885060727508478,-71.36695992066274,-0.4563507438279528
1741333587.7969687,4.898757717621096,-71.38612340506269,-0.4498705350178565
1741333587.8268936,4.912987565883248,-71.40704665764981,-0.47644045432124343
1741333587.8669522,4.933977208096869,-71.43814283022762,-0.4682110531124552
1741333587.896903,4.950931405948641,-71.46324021528025,-0.46212563751816
1741333587.9269073,4.92119396570501,-71.43675404672328,-0.48654305646091883
1741333587.9668992,4.939821176275314,-71.45969929295968,-0.4769900929200009
1741333587.9969106,4.954923345058134,-71.47817073790264,-0.4698324649666378
1741333588.02691,4.93938248411638,-71.47878327751988,-0.4903239902140547
1741333588.0669522,4.956521688766251,-71.50154093722811,-0.4818220295018237
1741333588.0969238,4.970029657954157,-71.51934665347025,-0.4752641186812392
1741333588.1271358,4.958982615652708,-71.52204597689123,-0.49650050344387425
1741333588.1669452,4.974403077251094,-71.54168191420858,-0.4888846130927183
1741333588.1969526,4.9865421331964805,-71.55664794729944,-0.48300730438144523
1741333588.2269192,4.9987479812149305,-71.57147653679478,-0.5003151149935001
1741333588.2669044,4.993672824448456,-71.5809524776686,-0.49431502914901154
1741333588.2969296,5.0039856686627795,-71.59392240420087,-0.48931169928144375
1741333588.3268914,5.014032786241414,-71.60639190330745,-0.5038986371106265
1741333588.3669577,5.012307673519544,-71.61584862743277,-0.49897451844312285
1741333588.3968966,5.020728715418417,-71.62573217066634,-0.4949286474896444
1741333588.4269164,5.028754930855946,-71.63485851232342,-0.5085203556706581
1741333588.4669154,5.03266628274224,-71.64778470433681,-0.5046832411831963
1741333588.4969816,5.039070011090221,-71.6565724119479,-0.5016744282058437
1741333588.5268943,5.04456735277595,-71.66427998289821,-0.5135697399270055
1741333588.5669115,5.052767840722245,-71.67594871450252,-0.5106843973990645
1741333588.5969152,5.05700161514188,-71.68264830022977,-0.5086820309080864
1741333588.6269193,5.060159446995522,-71.68795384031982,-0.5147579882058735
1741333588.666958,5.069747039870118,-71.6990858628565,-0.5124931548998848
1741333588.6968968,5.071671310524256,-71.70456066432243,-0.5110874098185403
1741333588.7268908,5.071966201766383,-71.7085085194247,-0.5148088393949496
1741333588.7669604,5.069576553515165,-71.71131476324337,-0.5135919526363875
1741333588.7969115,5.086330377395072,-71.72433126588385,-0.5118674861070054
